Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.9395564676447082,32.66270725421357,1209,1.0900919921479277,4.957425073289419e-05,-5.0548620923356234e-05,34.096116135249,1209
2,0.939427954104602,32.71836846735932,1212,1.0900490929569848,4.849668996397784e-05,-4.848065010654959e-05,34.156529338735,1212
3,0.9393285569134261,32.73933460337257,1213,1.09020898684575,4.73776602463712e-05,-4.7298406750995014e-05,34.247793763936,1213
4,0.9392291597222501,32.83146860781044,1215,1.0901174774839435,4.792134747309474e-05,-4.8775726652262606e-05,34.292491326462,1215
5,0.9392833763719824,32.82392360046478,1215,1.0905616323188336,4.8791091285270915e-05,-4.864143561878892e-05,34.209683343934,1215
6,0.9392181155898972,32.82010824270563,1215,1.0904885870238248,4.872454336712022e-05,-4.886842389257175e-05,34.237566504965,1215
7,0.9395634957289328,32.632508071626276,1208,1.0892732025083678,5.00425953854349e-05,-5.0225670336160665e-05,34.054708523479,1208
8,0.9394952229107514,32.6622511453799,1209,1.0894090430724614,4.728646913779059e-05,-4.7834282841935735e-05,34.130314693333,1209
10,0.9391980353492556,32.851465547790724,1217,1.0907631759020342,4.7768922859197787e-05,-4.772839989558116e-05,34.329855438908,1217
11,0.9395594796808044,32.63832160473884,1208,1.0907505952908447,5.057499952483656e-05,-5.0618645511943495e-05,34.097652748285,1208
13,0.9398395990377548,32.475602660213994,1202,1.0893392074176589,5.043212468029806e-05,-5.131745147023601e-05,33.94277423442,1202
14,0.939389801647383,32.75630719360087,1211,1.0888781606673452,4.8929779872324656e-05,-4.862923079117451e-05,34.170012702873,1211
15,0.9399319681447063,32.4980674277423,1202,1.0896749069939455,5.0378006390470914e-05,-5.099067465378948e-05,33.867937347978,1202
16,0.9397753422677018,32.56180869355957,1204,1.0893623828693597,4.797414511427258e-05,-4.7945796005788366e-05,33.986374485325,1204
17,0.9395644997409649,32.63725315717229,1207,1.0896360917840056,4.832341941798671e-05,-4.850348787774294e-05,34.061615239155,1207
19,0.9395705238131574,32.665941326720294,1207,1.0898068179518918,4.8755998522185044e-05,-4.940704540469474e-05,34.077692828543,1207
22,0.939390805659415,32.77151957978905,1213,1.089745735778006,4.8813850737475904e-05,-4.981124348921551e-05,34.226780474893,1213
23,0.939352653202196,32.76272232700728,1211,1.0906658946660945,4.793532671560111e-05,-4.8091423214711354e-05,34.19437195284,1211
