Sample,M0,M1,M3,Tau,Permeability,Energy,M1_Moose,M3_ana
1,0.989495022108345,6.731483859541226,263,1.0181963753156291,0.0005497286672620498,-0.000544986951115457,7.03936340641,263
2,0.9893906048570086,6.767598631696581,265,1.0184487062245635,1e-16,1e-16,1e-16,265
3,0.9894719298316071,6.73410278839318,263,1.0184973267052861,1e-16,1e-16,1e-16,263
4,0.9894739378556713,6.7100644196161845,263,1.0169778845891526,0.0004930752383592244,-0.0005182337087152355,7.0464806849404,263
5,0.9894257452781314,6.758285486793642,265,1.017541467710788,1e-16,1e-16,1e-16,265
6,0.9894056650374898,6.783680962384124,265,1.0175705341891426,1e-16,1e-16,1e-16,265
8,0.9893936168931049,6.740490835077728,264,1.0181450479846097,0.0005223629883820499,-0.0005377016087913574,7.0825310750268,264
11,0.9893996409652973,6.763599476067861,264,1.0181168721130756,0.0005391996185818283,-0.0005532191683208865,7.0670158979512,264
15,0.9894869900120883,6.717369812563355,263,1.0176033771852029,0.0005545971429700831,-0.0005462910351433795,7.0440667142709,263
19,0.9894317693503238,6.766543727490957,264,1.017565984144039,0.0005055296394614958,-0.0005215765514716898,7.083863352719,264
23,0.9895020501925695,6.7381741088336335,263,1.0180525510074547,0.00048636329005085873,-0.0005062039021162327,7.0357508095366,263
