Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.79001825491104,13.052818631157,54916.76940070029,402,1.1372522206966122,0.0004309146728105397,-0.00041533822352722127
2,0.7931414952001099,12.94615716787,54206.402812016364,396,1.1364907559274755,0.0004339410294664228,-0.0004179665442748245
3,0.79052703707857,13.053765261812,54978.924907968925,401,1.1343139688835508,0.00043513924432871814,-0.0004198959753484885
4,0.79524166241706,12.701980937163,53636.39986154932,392,1.133208899739222,0.0004395851027366361,-0.00042315633932635667
5,0.79313950089178,12.791331308217002,54267.864965334884,396,1.135525631950057,0.00042242016586180114,-0.00040657858779970365
6,0.7910491126782501,13.002566221289001,54881.46250573079,400,1.1358372093023257,0.00043479896532799486,-0.0004187185998151398
7,0.79366385150261,12.806690150698,54091.97254733111,395,1.1338370634037818,0.0004384045651086881,-0.00042236477697525323
8,0.7905272599182801,13.016632365543,54934.271939862156,401,1.1387111435141046,0.0004130463254590641,-0.000397412396542077
9,0.7931397401715501,12.791448910962,54374.548261523916,396,1.1348415253057018,0.0004375945582727703,-0.0004212830992376961
10,0.79313845062712,12.808313812990999,54320.432752523084,396,1.1345742927155271,0.0004357064395165802,-0.0004200513275977752
11,0.79001256684964,13.118012834026999,54976.74395340557,402,1.1371771351714863,0.0004304740991876252,-0.0004147351891167431
