Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.7722638144321701,14.285931948982999,59432.436206874736,436,1.1524804274596352,0.00035112062250900437,-0.0003381944784849241
2,0.77956027295995,13.901895581139,57650.3835179318,422,1.1477174407610098,0.0003777009817158166,-0.00036353438641232607
3,0.773813082068,14.16841802585,59309.58124901151,433,1.1469847067985808,0.00036407478776748697,-0.0003513358338634332
4,0.77852726403935,13.805948063046,57915.28105163959,424,1.146223312320917,0.0003692580006957737,-0.0003554876288630588
5,0.77746820300807,13.837543831545,58307.56527123822,426,1.147591899577744,0.00036315609973203166,-0.00034978973455765134
6,0.77328923910998,14.1761863028,59470.848845797176,434,1.1492639384561991,0.0003600518130361992,-0.00034683318453365626
7,0.77851493833774,13.852703149278,57975.79642649611,424,1.1460137725580062,0.0003755245803916355,-0.0003617914450641773
8,0.7743351980903399,14.127845133708998,59095.24015909649,432,1.1520635589785164,0.00034789359875522997,-0.00033469779631030005
9,0.7759015091099599,13.916603455668001,58820.085127739694,429,1.1473520345323742,0.0003659889861700762,-0.00035277148053405784
10,0.77694491726507,13.912079622019,58535.111035719376,427,1.1467503346066577,0.0003687281106015877,-0.00035533378131359216
11,0.7727759002983199,14.330990078446,59424.74812738256,435,1.1521830852699684,0.00035326301166909585,-0.0003402670242651652
