Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.7275601575876899,17.840632279484,69599.55319018719,522,1.190506059353033,0.00023415356018308754,-0.00022541792183024893
2,0.74326589354836,16.817797541915,65284.486926008874,492,1.1809363363920042,0.00027516540845888045,-0.00026449130563390696
3,0.72636727298677,18.038011620707,69990.05879923231,524,1.1899241067447934,0.0002334444615464982,-0.00022497386092216968
4,0.7305647085333801,17.62829585875,69391.4548709471,516,1.186424576137404,0.0002518436026681669,-0.00024284215238286338
5,0.74327295855776,16.660150255982998,65509.76841687853,492,1.180961646121049,0.0002702978217681351,-0.00026000492227260284
6,0.73261388999024,17.391510566317,69038.0637578165,512,1.1805098746867169,0.0002557023616272679,-0.0002461792075993096
7,0.73206751414402,17.58620448532,69051.56323244826,513,1.18228024613839,0.000251038886184175,-0.00024207919474702222
8,0.7336781260043101,17.244658149833,68558.36425988491,510,1.1884198538674728,0.0002405593363501916,-0.00023105378875751728
9,0.72600388827656,17.939775196847005,70034.57275762728,525,1.192468556832695,0.00023049175430280567,-0.00022202908345834028
10,0.7232023846030401,18.025982712044,71523.82571603036,530,1.1916839354342812,0.00021933557584831608,-0.0002113834391992409
