Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.98973599521441,1.7259029213332,23994.800933565024,160,1.0332745878243088,0.006094781934737962,-0.0058405224383468075
2,0.98967184518449,1.7366898145916,24232.998812246045,161,1.0335369152405105,0.006005323488610147,-0.005748575623921763
3,0.9896718451845,1.7366898145916,24187.46736226393,161,1.033812996759338,0.005789724903908381,-0.005542362845394218
4,0.98967184518449,1.7366898145916,24159.792176524083,161,1.0341620644060567,0.005906286667390537,-0.005652556036718869
5,0.98960769515458,1.7474767078498998,24388.69510992741,162,1.0339856713106184,0.006082055215989646,-0.0058175988534622785
6,0.9896718451845,1.7366898145916,24205.006313641134,161,1.0340030711482682,0.0059007941326764,-0.005645277519352782
7,0.98967184518449,1.7366898145916,24376.3150684768,161,1.0331653125998508,0.006148118562827318,-0.005891740176385735
8,0.98980014524432,1.7151160280748998,24085.87310068493,159,1.033299265285261,0.005955409060977379,-0.005699154881361465
9,0.98960769515459,1.7474767078498998,24429.88988483476,162,1.0337839252974033,0.005968142600514248,-0.0057123208010674935
10,0.98960769515459,1.7474767078498998,24332.860709871336,162,1.0337098554309352,0.006011488938251847,-0.00574855149755975
11,0.98960769515458,1.7474767078498998,24348.661679678706,162,1.034186353844513,0.005973074961098692,-0.005719849544919282
12,0.9897359952144,1.7259029213332,24020.576768907013,160,1.0340384505510904,0.006007124484701072,-0.005749783273140467
13,0.9897359952144,1.7259029213332,24138.758371212392,160,1.0340496950569371,0.005934307413928722,-0.005677632050645178
14,0.98980014524431,1.7151160280748998,23967.337948262568,159,1.033558689446551,0.00585977186651505,-0.005614337183541941
15,0.98973599521441,1.7259029213332,24034.262427098925,160,1.0334088127503622,0.006144529166205173,-0.005889271913113021
16,0.9896718451845,1.7366898145916,24404.45217250119,161,1.0341680138198726,0.006048517590105646,-0.005786166305468656
17,0.98980014524431,1.7151160280748998,23825.864533079664,159,1.0336089960386758,0.006159316024296706,-0.005890714097051748
18,0.98973599521441,1.7259029213332,24022.750883288285,160,1.0336934157255486,0.00594180304273445,-0.005686395277931668
19,0.98973599521441,1.7259029213332,24181.40300042472,160,1.033873759590793,0.005932630470987957,-0.0056718686654282785
20,0.98980014524433,1.7151160280748998,23852.8329105136,159,1.0333405221242706,0.00600087833577625,-0.00574573490079862
21,0.98973599521442,1.7259029213332,23951.4028462312,160,1.0336738131243213,0.00593589324840382,-0.00568649932379164
22,0.98960769515458,1.7474767078498998,24223.09871099811,162,1.0338499637573018,0.005943163517584874,-0.005694461010679926
23,0.98967184518449,1.7366898145916,24173.948507155532,161,1.033472496377738,0.005970505755457954,-0.005719334426906709
24,0.9896718451845,1.7366898145916,24164.80666940543,161,1.0339142150592648,0.006069889334696364,-0.005814746275349132
25,0.98986429527423,1.7043291348166,23778.569227258246,158,1.033876268803,0.006053748416176933,-0.005786782911272516
