Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.7275600852093199,17.848091136053,69599.55319018719,522,1.190506059353033,0.00023423996010712598,-0.00022549145729227447
2,0.74326585661136,16.814229324875,65284.486926008874,492,1.1809363363920042,0.0002751342680181953,-0.00026448009055005735
3,0.72636729381154,18.043359273956,69990.05879923231,524,1.1899241067447934,0.0002334695293171229,-0.00022500093383990167
4,0.7305646987371,17.634040625431002,69391.4548709471,516,1.186424576137404,0.00025184872688048575,-0.00024282512138141908
5,0.74327293191212,16.657041528678,65509.76841687853,492,1.180961646121049,0.0002702830531199397,-0.00025997701372097
6,0.73261387594816,17.391913608004998,69038.0637578165,512,1.1805098746867169,0.00025570528223980255,-0.00024618040129849685
7,0.73206749421572,17.580143030704,69051.56323244826,513,1.18228024613839,0.0002509949846333948,-0.00024201354313812246
8,0.7336781341097101,17.244013097786,68558.36425988491,510,1.1884198538674728,0.00024056289210731293,-0.00023105009829865308
9,0.7260038910636001,17.937778945288,70034.57275762728,525,1.192468556832695,0.00023045631161299057,-0.00022199980564822203
10,0.7232023901637,18.017186924003997,71523.82571603036,530,1.1916839354342812,0.0002193407626868576,-0.00021140916111214185
