Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.966513684387,5.632025013374702,74928.02800950485,522,1.1162060857901794,0.0015206665532281915,-0.0014316513722642324
2,0.9684381852843,5.3089140450993,70554.80280150447,492,1.1102362475111835,0.0016836634029023102,-0.0015853535285647554
3,0.9663853843271801,5.652332067366401,75499.53756708009,524,1.1166089979981035,0.0015317316468537547,-0.0014422976209166026
4,0.9668985845664599,5.566036921299701,73901.16301419148,516,1.114001141510669,0.0015764179421297775,-0.0014854973995509595
5,0.9684384588032899,5.3097375094848,70705.23589972411,492,1.1105963779364587,0.001660542308906966,-0.001563300740526865
6,0.9671551846861101,5.5228893482663,73948.45403289271,512,1.1123535768406752,0.0016003781293248158,-0.0015081529596767062
7,0.96709103465619,5.5336762415247,74173.76569851936,513,1.1119281973632684,0.0015748781696077042,-0.0014846199568265823
8,0.96728348474592,5.5013155617497,73670.5754909166,510,1.114620717089767,0.0015865071223505134,-0.0014923223889084535
9,0.96632123429726,5.665696767903099,74958.31079469991,525,1.1165888119619871,0.0015183521428440332,-0.0014297333631053135
10,0.96600048414772,5.7170534269163005,76532.22216440673,530,1.1180110097564846,0.0014886521299451107,-0.0014010342804621915
11,0.96561558396826,5.7817747864663,77156.34826647623,536,1.1201932235793943,0.0014526690986267974,-0.0013666609157606776
12,0.9671551846861001,5.5228893482664,73541.73692836793,512,1.1135205623350493,0.0015572061060341676,-0.0014660591933846107
13,0.96760423489548,5.447381095458,73542.55108800199,505,1.1127802742011157,0.0015881620082929232,-0.0014945783337258756
14,0.9678608350151099,5.4042335224247005,72345.36474133548,501,1.1113947384839349,0.0016443807117743675,-0.0015488332003632127
15,0.9670910346562099,5.5336762415247,74342.55811799354,513,1.114828962407592,0.0015526414994077233,-0.0014616532454584633
16,0.96779668498521,5.415020415683,72440.12195813839,502,1.1105293030019736,0.0016142896214504053,-0.0015204293347949615
17,0.9669627345963899,5.555250028041401,74086.10712398616,515,1.1149636649543977,0.0015381096324875835,-0.0014478461370919114
18,0.96760423489548,5.447381095458,72966.97215690056,505,1.1139427289563608,0.0015726392942873786,-0.0014804384171960795
19,0.9677325349552901,5.4258073089414,72667.04184810324,503,1.1113780642478428,0.0016032992580739462,-0.0015096408911546865
20,0.96741178480575,5.4797417752331,73440.00417963111,508,1.1134344885177454,0.0015941380467983915,-0.0015011464700471224
21,0.96754008486557,5.458167988716401,72729.10693435244,506,1.1121137503903402,0.0016232838003365055,-0.0015288769534239214
22,0.96792498504503,5.3934466291664025,71983.72350470429,500,1.1099818082873358,0.0016418163524221851,-0.0015466355501230573
23,0.96728348474591,5.5013155617497,73902.82766235412,510,1.1133235919262603,0.001567053099652347,-0.0014753356131882894
24,0.9670910346561999,5.5336762415247,74330.51813649577,513,1.1139836215692944,0.001550312719960211,-0.0014603306971834133
25,0.96651368438701,5.6307582808497,75625.7922517746,522,1.1164881480896334,0.001548838404225421,-0.0014576717746980208
