Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.92263506392859,8.0399999999998,41943.49069302873,402,1.0528662540629592,0.001022678625185551,-0.0009680677778609054
2,0.9237897644669699,7.9199999999998,41317.18710722549,396,1.0523538704300477,0.001030627552911615,-0.0009747417045168693
3,0.92282751401832,8.019999999999799,41982.04922678653,401,1.0533208174544806,0.0010221711671247876,-0.0009687254126532457
4,0.92455956482588,7.8400000000004,40924.78412440723,392,1.0520227353463587,0.0010432538499384582,-0.0009868873831079539
5,0.9237897644669699,7.9200000000004005,41351.74462617,396,1.052426517273576,0.0010176366375356878,-0.0009619656196323324
6,0.92301996410806,8.0000000000004,41728.43964583167,400,1.0529679262918947,0.0010333813186175491,-0.000977964002570469
7,0.9239822145567,7.900000000000403,41132.69256415967,395,1.051773917290062,0.0010370212066371947,-0.0009818335209530896
8,0.92282751401831,8.0202365238555,41903.50941100355,401,1.0533963999287117,0.000997158216625291,-0.0009427637186642912
9,0.9237897644669699,7.9200000000004005,41282.629588280965,396,1.0522729353211722,0.0010410437634768297,-0.0009851585808835599
10,0.9237897644669699,7.9200000000004005,41248.072069336464,396,1.0521188903449348,0.0010266501614342627,-0.000971665731868592
11,0.92263506392859,8.0400000000004,42050.304842493584,402,1.0532212233983291,0.0010221644588193509,-0.0009675469220574569
12,0.92321241419778,7.9800000000004,41691.599956437836,399,1.05268599149921,0.0010069079778385502,-0.0009525692412003626
13,0.9234048642875101,7.960000000000499,41623.344340730815,398,1.0529747267668337,0.001025967777596286,-0.0009710244910875397
14,0.9235973143772299,7.940000000000403,41407.433871351765,397,1.0523044697828454,0.0010232658139580821,-0.0009678153803221546
15,0.9237897644669599,7.9200000000004005,41395.726923008464,396,1.052629481362868,0.0010094736825070486,-0.0009552550341301359
