Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.9720305869592599,4.7030854606330985,64063.171679656894,436,1.095391952071892,0.0018761942827889087,-0.001770219120205599
2,0.97292868737799,4.5520689550164,61976.33575796763,422,1.0921854627405334,0.001968261696809882,-0.0018565086431546953
3,0.9722230370489899,4.6707247808581,63552.93902588518,433,1.0932401572843562,0.001895439559937989,-0.001789755594376396
4,0.9728003873181801,4.5736427415330985,62256.40516217391,424,1.0922047673323751,0.0019358635546527405,-0.0018264884762934296
5,0.97267208725836,4.5952165280497015,62865.57951608396,426,1.0934205574047395,0.001915666562610153,-0.0018068603544440964
6,0.9721588870190799,4.6815116741164005,63860.10488803225,434,1.0940820420779738,0.0019204800825734073,-0.0018121830550294718
7,0.9728003873181801,4.5736427415330985,62637.79581152899,424,1.0913639360491016,0.0019523301006522324,-0.0018427365902486765
8,0.97228718707891,4.6599378875997,63955.82827072907,432,1.0949128235822234,0.0018829932653641184,-0.001775675298997904
9,0.9724796371686301,4.6275772078247,63352.6291009338,429,1.0927715619104357,0.0019290185321610325,-0.0018209510625255727
10,0.9726079372284601,4.6060034213081,62907.233013634745,427,1.0925673218185423,0.001923301257618384,-0.0018149503256370664
11,0.97209473698917,4.6922985673747,64376.26432153335,435,1.0952174937593608,0.0018897032666800567,-0.001782452772131595
12,0.9724154871387201,4.6383641010831,63378.82667022461,430,1.0930393199781279,0.0019061312528168856,-0.0017993421979778466
13,0.97235133710881,4.6491509943414,63951.910084561976,431,1.0950271100254252,0.0018992876127422187,-0.0017911849206593952
14,0.97254378719853,4.6167903145664,62758.575494605626,428,1.09368818161474,0.0019232339406734344,-0.0018146065381816
15,0.97267208725835,4.5952165280497015,63027.18951566037,426,1.0934775562956702,0.00189865319653692,-0.0017915515231553098
16,0.97254378719853,4.6167903145664,63354.51364920487,428,1.0934229469079342,0.0019049530546055675,-0.0017966591595799765
17,0.97254378719854,4.6167903145664,63361.004824740536,428,1.0932604416623195,0.0019369394310044133,-0.0018272229537747754
18,0.9722871870788901,4.6599378875997,63703.66674780789,432,1.0955209977550509,0.0018959065861764786,-0.0017872685168527087
19,0.9721588870190899,4.6815116741164005,64254.67085931447,434,1.0949789594453037,0.0018670596729432306,-0.0017606422057766247
20,0.9726079372284498,4.6060034213081,63208.917718428966,427,1.0933650705344724,0.001920533655716752,-0.001811460397973969
21,0.97267208725835,4.5952165280497015,62822.38906086148,426,1.0924817136057121,0.0019767690806945684,-0.001865781485151752
22,0.97267208725835,4.5952165280497015,62678.983980965,426,1.092257939105425,0.0019373535478455727,-0.0018279508944845648
23,0.9718381368695301,4.7354461404081,64567.98899159825,439,1.0959659710754142,0.0018418695558100704,-0.001737287688879577
24,0.9721588870190799,4.6815116741164005,64380.915985845946,434,1.0946563639538074,0.001895457036831025,-0.0017889956822970546
25,0.9726079372284601,4.6060034213081,63293.3479016971,427,1.0931965811965811,0.0019210928430441765,-0.0018124621152830888
