Sample,M0,M1,M2,M3,Tau,Permeability,Energy
1,0.89955156209855,10.450616167631,54358.56064223917,522,1.0693479060928408,0.0006725638998421389,-0.0006345275265049794
2,0.90531455585289,9.8663243418916,51141.11206036134,492,1.065553308249977,0.0007597494599761452,-0.0007165785256872727
3,0.8991562904840301,10.482566151194,54720.26261334495,524,1.0701510599270938,0.0006733157879454082,-0.0006357356907682396
4,0.90069575369939,10.320968332404,53840.11723065887,516,1.0691742568756366,0.0007028928820702043,-0.0006643898774561024
5,0.90532533888493,9.8420900301367,51248.516597242204,492,1.0658881572301049,0.0007448065096162854,-0.0007022995029347964
6,0.9014655540583101,10.244473123071,53425.122787853965,512,1.0683324072575984,0.0007171931680021674,-0.0006773974151439336
7,0.90127310396857,10.260000000001,53453.13801092122,513,1.0678434368864764,0.0007016823358104666,-0.0006634877652810068
8,0.9018505496233601,10.201102947899999,53274.67744797144,510,1.0685505628886474,0.0006953264770518808,-0.0006551477809036108
9,0.8989797238089499,10.506678597956,54723.319770906885,525,1.0702728649050297,0.0006673156300139467,-0.0006301764349023148
10,0.8980014524431701,10.60055728847,55210.38607789147,530,1.0704846879501837,0.0006471593986469128,-0.0006106844993675732
11,0.8968469012396,10.720806226055,55982.458669050146,536,1.0718360083935647,0.0006271609883866247,-0.0005914268830631352
12,0.90146555405832,10.240074710498,53526.254063623535,512,1.0684540580548167,0.0006897415413459597,-0.0006510465369631553
13,0.9028127046864202,10.100000000001,52756.29663896164,505,1.068011632737848,0.0007006896647131043,-0.0006609062262922211
14,0.9035825451063101,10.021040842769999,52261.166473123536,501,1.066713626525443,0.0007359173218423488,-0.0006944226136390281
15,0.90127310396858,10.261541278139,53565.701620874715,513,1.0687974831710194,0.000684503240554816,-0.000645664611418405
