M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.3600522853769607,89.60291729913784,-747,inf,0.0,3.50291700265311,1,4.264572191383823e-09,-2.155216346430914e-09
