M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.5501724105620209,55.4484742732767,167,7.495630894453929,0.43148905567736734,42.22520525717108,191,6.995291675438782e-07,-6.860660195709363e-07
