M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.31970329454095686,132.96702370113215,-2319,inf,0.0,3.50291700265311,1,9.835050787152688e-10,-2.7541265890489754e-10
