M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.6798926182043065,85.33117278792564,1112,2.597815586550214,0.6744719926538109,83.65423347043202,1170,1.8106658294931857e-06,-1.8097139285084766e-06
