M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.0999161372537996,14.209196669589161,-88,inf,0.0,3.50291700265311,1,1.1534921522043213e-10,-2.6064815193720778e-11
