M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.35975478345608214,162.7261176301151,-2520,inf,0.0,3.50291700265311,1,1.7863174584035457e-09,-4.661874123298395e-10
