M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.8600557991791759,31.385998283063746,554,1.3035839324208196,0.8600557991791759,31.385998283063746,554,4.4298996070129645e-05,-4.609703004685762e-05
