M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.10012345158449054,81.2944089808661,-5159,inf,0.0,3.50291700265311,1,1.6198615649276456e-11,-1.092724252387435e-12
