M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.8199715147767096,71.17842156780893,2020,1.5119049455861833,0.8195112066865313,70.99240457458059,2029,6.5479339981682e-06,-6.474642168437119e-06
