M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.5901583085024643,106.09174233679337,830,5.508770842602925,0.5593164951931185,97.69898204493663,990,2.8189232490293633e-07,-2.5508601450013297e-07
