M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.1400496148872772,54.80857163008975,-1445,inf,0.0,3.50291700265311,1,7.08244830350072e-11,-5.8201347382920784e-12
