M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.7298905099229774,67.80624196558696,965,2.013052616148786,0.7281160398043515,67.37140601770226,977,4.793213892743713e-06,-4.749421578238117e-06
