M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.44990020801709113,95.31722831441678,-193,inf,0.0,3.50291700265311,1,2.1776383966273685e-08,-1.254474608909917e-08
