M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.41026569029815785,156.74671359810554,-1347,inf,0.0,3.50291700265311,1,5.231339448840221e-09,-1.9898671451345156e-09
