M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.9500103071531643,30.607965976489133,1730,1.09278740740827,0.9500103071531643,30.607965976489133,1730,4.17204981992133e-05,-4.113422046337618e-05
