M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.6799804632596841,96.68011555160216,1444,2.8037810745908684,0.675209891118982,94.9509655879047,1494,1.3136035768719114e-06,-1.277650140229917e-06
