M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.5501524990161354,183.17908409048334,1657,12.444241754216367,0.48659015947976986,154.7049352158813,2227,5.251075888623047e-08,-3.79489689787446e-08
