M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.9100595472348719,33.27509319437157,1040,1.1772404722859353,0.9100396356889864,33.261360286493755,1041,4.212549977465707e-05,-4.257383853952576e-05
