M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.09964908828545192,60.859778989220096,-2751,inf,0.0,3.50291700265311,1,4.564126872806759e-11,-3.419518636548144e-12
