M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.3202573040235378,73.91360775802802,-714,inf,0.0,3.50291700265311,1,3.5036812987086986e-10,-5.180097809595236e-11
