M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.4500126496879744,133.75985455822928,-479,inf,0.0,3.50291700265311,1,9.00394592244377e-09,-3.9803975005970086e-09
