M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.31998908378778507,61.640932573406914,-484,inf,0.0,3.50291700265311,1,2.2834036994370082e-10,-3.3639328678100836e-11
