M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.31947958246659547,109.50427828611981,-1530,inf,0.0,3.50291700265311,1,1.7367752745649864e-09,-5.744060112392798e-10
