M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.18005308183879612,113.44795824525285,-4768,inf,0.0,3.50291700265311,1,9.852219282763325e-11,-1.3569263464957341e-11
