M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.639938344483799,13.119674233192661,22,2.394477108075213,0.6333441089934596,12.921590413188333,23,7.924840486128421e-05,-8.598513651930527e-05
