M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.4999777459193044,28.095427925023397,22,10.645364903677182,0.3000084331253162,16.871970679464678,32,1.710373471776288e-06,-1.8723522243779503e-06
