M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.359957412717153,186.0302312880774,-3324,inf,0.0,3.50291700265311,1,1.3599504245982272e-09,-3.3045293232530754e-10
