M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.9499798542006335,37.44582586878675,2593,1.098897265390966,0.9499693127939881,37.438336677970014,2593,2.7306097989758447e-05,-2.6694064571929088e-05
