M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.3601436442345533,102.50914654850745,-969,inf,0.0,3.50291700265311,1,1.7605874058992799e-09,-3.291939042093186e-10
