M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.9100443207586064,48.81153033810016,2286,1.187771674246349,0.9100150390734806,48.78406452234453,2289,1.8474019554280334e-05,-1.830632710742604e-05
