M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.13996059856449466,25.161830268555445,-268,inf,0.0,3.50291700265311,1,5.2246153004510806e-11,-8.523856095238669e-12
