M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.049960411161709864,51.19463953234829,-4310,inf,0.0,3.50291700265311,1,2.4903295640658175e-12,-1.7887982583058172e-13
