M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.7299970952568355,23.72784171791341,129,2.030087962370221,0.72806450403853,23.479578123624307,132,4.1269438679039336e-05,-4.184807829239778e-05
