M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.41000098386462025,27.300831735290902,-34,inf,0.0,3.50291700265311,1,1.1110829116397784e-09,-3.613748972636122e-12
