M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.6800355128277206,37.04766450143177,217,2.8042697191093717,0.6745738929180488,36.37418030676877,227,9.236583034440111e-06,-9.606004780094404e-06
