M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.6800202863514552,131.23938030246694,2734,2.832196451081547,0.6745621802439984,128.4402368332439,2856,6.802006514873131e-07,-6.395884437785264e-07
