M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.050038886077847115,33.4692719816855,-1611,inf,0.0,3.50291700265311,1,6.014271851489861e-12,-3.426078118017396e-13
