M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.5899861321939244,192.30916628943208,3027,6.374907263472496,0.5684090440583947,179.3627593622323,3541,8.188208529042771e-08,-6.21214842421928e-08
