M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.4999976574651899,121.54468088912289,97,inf,0.0,3.50291700265311,1,3.749999970559446e-08,-2.66413682518482e-08
