M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.3201144094001237,38.69602612059853,-155,inf,0.0,3.50291700265311,1,6.88514303878471e-09,-1.9298956511823823e-09
