M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.7298272614831056,45.245087883476806,427,1.964418150407779,0.7232623076778921,44.53879118721832,436,1.0126622589119777e-05,-1.065129059909773e-05
