M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.8600171473548097,67.26239867456968,2543,1.3558394499411608,0.859784065141208,67.15054400787422,2549,9.235513780845763e-06,-9.139410121886317e-06
