M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.6399594272970897,172.9148560894479,3701,3.950069460738569,0.6305143269428983,167.33703854809858,3946,2.3018919715167866e-07,-1.9953500656431028e-07
