M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.4503206930154982,172.34807605503437,-718,inf,0.0,3.50291700265311,1,5.868335187351468e-09,-2.208388099869363e-09
