M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.909992784992785,73.44822602744645,5389,1.2075590908861826,0.9099025974025974,73.39204892217955,5391,7.619785105325873e-06,-7.470033081334072e-06
