M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.09997352935664625,20.909296137323437,-259,inf,0.0,3.50291700265311,1,3.664270989709917e-11,-1.6774345239187812e-11
