M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.18006713704765653,55.2904158679619,-1042,inf,0.0,3.50291700265311,1,8.602787361669917e-11,-1.0180646920600886e-11
