M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.4101052266636682,144.2379002674221,-1153,inf,0.0,3.50291700265311,1,6.942851406719336e-09,-3.0946241271038225e-09
