M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.8599632690541782,23.153905748771386,287,1.3355163392071514,0.8591258128595791,23.080568288648028,288,9.204210140532188e-05,-9.172966259038337e-05
