M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.9499271471674069,27.396533068323784,1365,1.0956587124087718,0.9499154344933566,27.385481677507304,1366,5.4174879132949585e-05,-5.3659469613669806e-05
