M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.5000808174509473,184.81575721705227,467,inf,0.0,3.50291700265311,1,1.4817044024977286e-08,-7.3987159760491965e-09
