M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.9101848728472105,78.11102946414077,6219,1.2038185233458512,0.9101122542680984,78.04056409062876,6221,6.542484065294737e-06,-6.380547409346815e-06
