M0_ps,M1_ps,M3_ps,Tau_ps,M0_eff_ps,M1_eff_ps,M3_eff_ps,Permeability,Energy
0.3600534566443657,139.55795679091278,-1881,inf,0.0,3.50291700265311,1,2.5872943979772856e-09,-8.346011753782937e-10
